0.00,0.001352,0.958956,0,1403638539227820000,0.00
0.25,0.001306,1.001715,0.001302,1403638539477820000,0.25
0.50,0.002558,1.020866,0.002126,1403638539727820000,0.50
0.75,0.002828,1.016432,0.00249,1403638539977820000,0.75
1.00,0.003083,0.996795,0.003064,1403638540227820000,1.00
1.25,0.004406,0.983301,0.003736,1403638540477820000,1.25
1.50,0.00629,0.978087,0.004249,1403638540727820000,1.50
2.00,0.014345,0.975937,0.004343,1403638541227820000,2.00
3.80,0.017694,0.9779,0.004961,1403638543027820000,3.80
4.25,0.019481,0.979007,0.005085,1403638543477820000,4.25
4.45,0.020591,0.979902,0.005284,1403638543677820000,4.45
4.65,0.02149,0.981062,0.005896,1403638543877820000,4.65
5.05,0.02226,0.981981,0.006555,1403638544277820000,5.05
5.30,0.02368,0.983145,0.007995,1403638544527820000,5.30
6.10,0.024579,0.984298,0.00885,1403638545327820000,6.10
6.55,0.025002,0.985355,0.009574,1403638545777820000,6.55
6.80,0.025068,0.986383,0.010274,1403638546027820000,6.80
7.05,0.024996,0.987268,0.010786,1403638546277820000,7.05
7.30,0.025398,0.987777,0.010773,1403638546527820000,7.30
7.85,0.02657,0.987852,0.010628,1403638547077820000,7.85
8.35,0.027978,0.98776,0.010539,1403638547577820000,8.35
8.60,0.030866,0.987204,0.011089,1403638547827820000,8.60
9.15,0.034178,0.98653,0.011615,1403638548377820000,9.15
9.50,0.037495,0.985907,0.012061,1403638548727820000,9.50
9.80,0.040386,0.985501,0.012167,1403638549027820000,9.80
10.15,0.042477,0.985458,0.012275,1403638549377820000,10.15
10.50,0.044174,0.985568,0.012487,1403638549727820000,10.50
10.80,0.046318,0.985509,0.012577,1403638550027820000,10.80
11.10,0.049114,0.985268,0.012885,1403638550327820000,11.10
11.40,0.051594,0.985131,0.013011,1403638550627820000,11.40
11.70,0.0529,0.985443,0.013462,1403638550927820000,11.70
12.30,0.053817,0.985826,0.014373,1403638551527820000,12.30
12.60,0.054609,0.986189,0.015482,1403638551827820000,12.60
12.90,0.055317,0.98651,0.01654,1403638552127820000,12.90
13.20,0.055785,0.986835,0.017523,1403638552427820000,13.20
13.50,0.056097,0.987138,0.018427,1403638552727820000,13.50
13.75,0.056464,0.987374,0.019236,1403638552977820000,13.75
14.05,0.056862,0.987562,0.020074,1403638553277820000,14.05
14.35,0.057027,0.987779,0.021043,1403638553577820000,14.35
14.65,0.056945,0.987997,0.021991,1403638553877820000,14.65
15.45,0.05686,0.988164,0.022661,1403638554677820000,15.45
15.70,0.057401,0.988102,0.022899,1403638554927820000,15.70
17.45,0.060421,0.987687,0.024237,1403638556677820000,17.45
19.90,0.062677,0.987442,0.024625,1403638559127820000,19.90
20.75,0.063415,0.987738,0.025682,1403638559977820000,20.75
23.50,0.063906,0.98799,0.026266,1403638562727820000,23.50
23.75,0.064238,0.98821,0.026639,1403638562977820000,23.75
24.05,0.064422,0.988414,0.026954,1403638563277820000,24.05
24.35,0.064459,0.988612,0.027281,1403638563577820000,24.35
24.60,0.064319,0.988825,0.027738,1403638563827820000,24.60
24.90,0.063854,0.989086,0.028521,1403638564127820000,24.90
25.65,0.063362,0.989309,0.0291,1403638564877820000,25.65
25.90,0.06287,0.989502,0.029558,1403638565127820000,25.90
26.15,0.06251,0.98965,0.030097,1403638565377820000,26.15
26.70,0.062105,0.98977,0.030356,1403638565927820000,26.70
26.95,0.061707,0.98988,0.030598,1403638566177820000,26.95
27.20,0.061327,0.989959,0.030645,1403638566427820000,27.20
27.45,0.060988,0.990008,0.030528,1403638566677820000,27.45
27.70,0.060644,0.990058,0.030412,1403638566927820000,27.70
27.95,0.060247,0.990132,0.030398,1403638567177820000,27.95
28.20,0.059824,0.990226,0.030513,1403638567427820000,28.20
28.40,0.059411,0.990342,0.030808,1403638567627820000,28.40
28.65,0.059049,0.990479,0.031328,1403638567877820000,28.65
29.05,0.058713,0.990614,0.031859,1403638568277820000,29.05
29.25,0.058417,0.990748,0.032417,1403638568477820000,29.25
29.45,0.05819,0.990884,0.033086,1403638568677820000,29.45
29.70,0.058057,0.991026,0.033922,1403638568927820000,29.70
30.00,0.058077,0.991189,0.035124,1403638569227820000,30.00
30.50,0.058158,0.991358,0.036405,1403638569727820000,30.50
31.00,0.058035,0.991496,0.037103,1403638570227820000,31.00
31.85,0.057805,0.991665,0.037728,1403638571077820000,31.85
32.85,0.057543,0.99184,0.038295,1403638572077820000,32.85
33.10,0.057259,0.992022,0.03883,1403638572327820000,33.10
33.35,0.056978,0.992212,0.039368,1403638572577820000,33.35
33.65,0.056736,0.99238,0.039762,1403638572877820000,33.65
34.15,0.056532,0.992531,0.040095,1403638573377820000,34.15
34.40,0.056343,0.992674,0.040373,1403638573627820000,34.40
34.65,0.056126,0.992818,0.040592,1403638573877820000,34.65
34.90,0.055898,0.992956,0.040751,1403638574127820000,34.90
35.15,0.055665,0.993085,0.040845,1403638574377820000,35.15
35.40,0.055425,0.993205,0.040866,1403638574627820000,35.40
35.70,0.055204,0.993303,0.040784,1403638574927820000,35.70
36.05,0.05502,0.993381,0.040635,1403638575277820000,36.05
36.40,0.054892,0.993443,0.040456,1403638575627820000,36.40
36.70,0.054873,0.993472,0.04024,1403638575927820000,36.70
37.00,0.055139,0.993448,0.040093,1403638576227820000,37.00
37.30,0.055732,0.993377,0.040095,1403638576527820000,37.30
37.60,0.056256,0.993331,0.040088,1403638576827820000,37.60
37.95,0.056729,0.993305,0.040085,1403638577177820000,37.95
38.30,0.057247,0.993283,0.040122,1403638577527820000,38.30
38.65,0.057751,0.993266,0.040149,1403638577877820000,38.65
38.95,0.058218,0.993258,0.040149,1403638578177820000,38.95
39.25,0.058646,0.99326,0.040137,1403638578477820000,39.25
39.60,0.05898,0.993278,0.040079,1403638578827820000,39.60
39.90,0.059405,0.993276,0.040005,1403638579127820000,39.90
40.20,0.059882,0.993264,0.03992,1403638579427820000,40.20
40.50,0.060322,0.993258,0.039817,1403638579727820000,40.50
40.80,0.060816,0.993243,0.039703,1403638580027820000,40.80
41.40,0.061348,0.993219,0.039585,1403638580627820000,41.40
41.65,0.061944,0.993184,0.039473,1403638580877820000,41.65
42.10,0.062248,0.993212,0.039434,1403638581327820000,42.10
42.85,0.06256,0.993246,0.039503,1403638582077820000,42.85
43.15,0.062832,0.993272,0.039481,1403638582377820000,43.15
43.60,0.06296,0.993307,0.039396,1403638582827820000,43.60
45.10,0.062782,0.993398,0.039435,1403638584327820000,45.10
45.80,0.062503,0.993521,0.039724,1403638585027820000,45.80
46.70,0.062273,0.99362,0.039993,1403638585927820000,46.70
47.90,0.062048,0.993712,0.040243,1403638587127820000,47.90
48.20,0.061896,0.993786,0.040548,1403638587427820000,48.20
49.40,0.061791,0.993845,0.040825,1403638588627820000,49.40
49.70,0.061691,0.993903,0.041113,1403638588927820000,49.70
50.00,0.061584,0.993962,0.041429,1403638589227820000,50.00
50.30,0.061468,0.994024,0.041766,1403638589527820000,50.30
50.60,0.061395,0.994063,0.042044,1403638589827820000,50.60
52.10,0.061336,0.994098,0.04231,1403638591327820000,52.10
52.40,0.061305,0.994122,0.042538,1403638591627820000,52.40
52.75,0.061279,0.99414,0.042724,1403638591977820000,52.75
53.05,0.061252,0.994153,0.042865,1403638592277820000,53.05
53.35,0.061215,0.994161,0.04295,1403638592577820000,53.35
53.70,0.061188,0.994163,0.043007,1403638592927820000,53.70
54.00,0.06117,0.994163,0.043051,1403638593227820000,54.00
54.30,0.061134,0.994164,0.043072,1403638593527820000,54.30
54.60,0.061024,0.994172,0.043037,1403638593827820000,54.60
55.25,0.060889,0.994183,0.042986,1403638594477820000,55.25
55.55,0.060719,0.994195,0.042904,1403638594777820000,55.55
56.35,0.060548,0.994208,0.042828,1403638595577820000,56.35
56.75,0.06047,0.994235,0.043004,1403638595977820000,56.75
57.75,0.060479,0.994262,0.043304,1403638596977820000,57.75
58.05,0.060755,0.994278,0.043913,1403638597277820000,58.05
58.65,0.061401,0.994272,0.044877,1403638597877820000,58.65
59.25,0.062184,0.994256,0.045942,1403638598477820000,59.25
59.50,0.062595,0.994226,0.04641,1403638598727820000,59.50
59.80,0.062941,0.994192,0.046748,1403638599027820000,59.80
60.15,0.063237,0.994154,0.046974,1403638599377820000,60.15
60.55,0.0635,0.99411,0.047099,1403638599777820000,60.55
61.05,0.063788,0.994062,0.047203,1403638600277820000,61.05
61.40,0.064111,0.994008,0.047307,1403638600627820000,61.40
61.70,0.064492,0.993948,0.047427,1403638600927820000,61.70
62.00,0.064972,0.993878,0.047596,1403638601227820000,62.00
62.35,0.065595,0.993797,0.047861,1403638601577820000,62.35
62.70,0.065982,0.993739,0.047935,1403638601927820000,62.70
63.00,0.066027,0.993728,0.047806,1403638602227820000,63.00
64.30,0.065987,0.993738,0.04771,1403638603527820000,64.30
64.75,0.065833,0.993759,0.047578,1403638603977820000,64.75
66.15,0.065679,0.993777,0.047435,1403638605377820000,66.15
66.50,0.065558,0.993786,0.047281,1403638605727820000,66.50
66.85,0.065457,0.993793,0.04715,1403638606077820000,66.85
67.20,0.065441,0.993785,0.04701,1403638606427820000,67.20
67.90,0.065423,0.993778,0.046867,1403638607127820000,67.90
68.25,0.065407,0.993773,0.046727,1403638607477820000,68.25
68.60,0.065407,0.993769,0.0466,1403638607827820000,68.60
69.00,0.065428,0.993763,0.046485,1403638608227820000,69.00
69.35,0.065433,0.993759,0.04636,1403638608577820000,69.35
69.70,0.065394,0.993764,0.046234,1403638608927820000,69.70
70.05,0.065317,0.99378,0.046135,1403638609277820000,70.05
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,