0,0.001263
,
0.25,0.001375
,
0.5,0.002437
,
0.75,0.002495
,
1,0.002911
,
1.25,0.004038
,
1.5,0.011776
,
4.3,0.014552
,
4.5,0.01615
,
4.75,0.017242
,
5,0.018109
,
5.2,0.01896
,
5.45,0.019813
,
5.75,0.020497
,
6.05,0.020899
,
6.25,0.020871
,
6.95,0.020678
,
7.2,0.020435
,
7.4,0.021932
,
9.05,0.024587
,
9.35,0.027908
,
9.65,0.031043
,
9.95,0.033492
,
10.25,0.035201
,
10.55,0.03696
,
10.85,0.039696
,
11.15,0.042872
,
11.45,0.045632
,
11.75,0.047195
,
12.35,0.048468
,
12.65,0.049573
,
12.95,0.05051
,
13.25,0.051127
,
13.55,0.051647
,
13.85,0.052265
,
14.15,0.05277
,
14.4,0.05278
,
15.2,0.052818
,
15.6,0.052769
,
15.9,0.052958
,
16.95,0.054233
,
18.8,0.057771
,
20.2,0.059372
,
22.65,0.060375
,
22.95,0.060922
,
23.85,0.061359
,
24.1,0.06167
,
24.35,0.061844
,
24.6,0.061849
,
24.85,0.06165
,
25.1,0.061334
,
25.65,0.061303
,
26.75,0.061131
,
27.05,0.061016
,
27.5,0.060937
,
27.7,0.060821
,
27.9,0.060617
,
28.1,0.060323
,
28.35,0.060018
,
29,0.059739
,
29.25,0.059567
,
29.75,0.059458
,
30,0.059423
,
30.5,0.059409
,
31,0.059268
,
31.8,0.059105
,
32.05,0.058841
,
33.3,0.058574
,
33.55,0.058336
,
33.8,0.058309
,
34.3,0.058335
,
34.55,0.058332
,
34.8,0.05831
,
35.05,0.058304
,
35.3,0.058297
,
35.55,0.0583
,
35.8,0.058368
,
36.1,0.058464
,
36.4,0.058626
,
36.7,0.058901
,
37,0.059491
,
37.3,0.060373
,
37.6,0.061024
,
37.9,0.061557
,
38.2,0.062025
,
38.5,0.062473
,
38.8,0.062846
,
39.1,0.063202
,
39.4,0.063449
,
39.7,0.063704
,
40,0.064059
,
40.3,0.064427
,
40.6,0.064817
,
41.2,0.065254
,
41.5,0.065724
,
41.95,0.066041
,
42.55,0.066453
,
43.15,0.06664
,
45.05,0.0665
,
45.75,0.066209
,
46.65,0.065917
,
47.5,0.065622
,
47.8,0.06533
,
49.45,0.065054
,
49.75,0.064813
,
52.1,0.064585
,
52.4,0.064384
,
52.8,0.064189
,
53.1,0.064003
,
53.4,0.063836
,
53.75,0.063708
,
54.35,0.063531
,
55.25,0.063314
,
55.95,0.06309
,
56.35,0.062855
,
56.85,0.062738
,
57.85,0.062728
,
58.15,0.063034
,
58.75,0.063509
,
59.05,0.064153
,
59.35,0.064513
,
59.6,0.064832
,
60.2,0.065125
,
60.5,0.06545
,
61.1,0.065815
,
61.4,0.066251
,
61.7,0.066775
,
62,0.067399
,
62.3,0.068134
,
62.6,0.069001
,
62.9,0.069385
,
63.2,0.069383
,
64.55,0.069294
,
64.9,0.069136
,
66.25,0.069022
,
66.6,0.068959
,
66.95,0.069017
,
67.65,0.069098
,
68,0.06918
,
68.35,0.069256
,
68.7,0.069335
,
69.1,0.069399
,
69.45,0.069417
,
69.85,0.069382
,
70.2,0.069313
