0.00,0.001614
0.30,0.0035
0.85,0.00386
1.10,0.003497
1.35,0.004235
1.85,0.009234
3.15,0.011165
3.30,0.012716
3.75,0.013561
4.45,0.01385
4.70,0.01419
5.20,0.014509
5.45,0.015045
5.85,0.015594
6.35,0.015836
6.60,0.015874
6.85,0.015729
7.10,0.016559
8.65,0.017802
8.90,0.020743
9.50,0.02374
9.80,0.026384
10.10,0.028367
10.40,0.029695
10.70,0.031085
11.00,0.033417
11.30,0.036187
11.60,0.038521
11.90,0.039957
12.20,0.040675
12.50,0.041287
12.80,0.041897
13.10,0.042474
13.40,0.042851
13.70,0.043207
13.95,0.043708
14.25,0.043963
15.50,0.044206
16.00,0.044575
16.85,0.046797
19.05,0.050279
20.85,0.051127
23.75,0.051763
24.00,0.052202
24.30,0.052449
24.60,0.052486
24.90,0.052125
25.80,0.051742
26.05,0.051571
26.80,0.051322
27.05,0.051124
27.55,0.05098
27.80,0.050793
28.10,0.050512
28.35,0.050184
28.60,0.049899
29.00,0.049652
29.20,0.049463
29.45,0.049478
30.05,0.049638
30.40,0.0499
30.90,0.050091
31.40,0.050158
31.65,0.050087
31.95,0.049769
33.40,0.049449
33.65,0.049153
33.90,0.048919
34.10,0.048843
34.60,0.048786
34.85,0.048704
35.10,0.048644
35.35,0.048589
35.60,0.048545
35.85,0.048555
36.10,0.048636
36.35,0.048788
36.65,0.049028
36.95,0.049469
37.25,0.050305
37.60,0.051526
37.95,0.052145
38.25,0.052667
38.55,0.053189
38.85,0.053653
39.15,0.054126
39.50,0.054518
39.85,0.054975
40.15,0.055599
40.45,0.056248
40.75,0.056869
41.05,0.057507
41.35,0.058216
41.65,0.058951
42.10,0.059414
42.45,0.059567
43.35,0.059756
44.00,0.060036
44.30,0.059873
45.95,0.05962
46.85,0.059382
47.10,0.059131
47.95,0.058884
48.25,0.058686
49.15,0.05854
49.45,0.058413
50.35,0.058278
50.65,0.058198
51.85,0.058139
52.45,0.058109
52.80,0.058098
53.15,0.058089
53.45,0.058078
53.80,0.058087
54.10,0.058106
54.40,0.058105
54.70,0.058068
55.00,0.057923
56.45,0.057771
57.15,0.057701
57.80,0.05774
58.10,0.057933
58.40,0.058315
58.70,0.05894
59.05,0.059719
59.30,0.060638
59.55,0.06113
59.80,0.061519
60.40,0.061855
60.70,0.06215
61.05,0.062441
61.35,0.062747
61.65,0.063096
61.95,0.063521
62.25,0.064059
62.55,0.064746
62.85,0.065166
63.20,0.065195
64.90,0.065105
65.25,0.064923
65.60,0.064757
66.30,0.064601
66.65,0.064479
67.00,0.064381
67.35,0.064358
68.05,0.064333
68.40,0.064305
68.75,0.064283
69.15,0.064265
69.50,0.06422
69.85,0.064135
70.20,0.064018
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,